YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
424960,96398,96398,6622208,6622191,6622191,2077.272,15.12,0.02,2.08,15.139999999999999,0
424960,96398,96398,6622208,6622196,6622196,2053.943,14.98,0.0,2.05,14.98,0
424960,96398,96398,6622208,6622201,6622201,2056.160,14.89,0.0,2.06,14.89,0
424960,96398,96398,6622208,6622206,6622206,2058.632,14.94,0.02,2.06,14.959999999999999,0
424960,96398,96398,6622208,6622207,6622207,2076.455,15.23,0.0,2.08,15.23,0
424960,96398,96398,6622208,6622207,6622203,3276.191,24.48,0.02,3.28,24.5,0
424960,96398,96398,6622208,6622206,6622206,2074.470,15.14,0.0,2.07,15.14,0
424960,96398,96398,6622208,6622207,6622207,2074.569,15.23,0.0,2.07,15.23,0
424960,96398,96398,6622208,6622207,6622207,2044.345,14.91,0.03,2.05,14.94,0
424960,96398,96398,6622208,6622207,6622206,3275.467,24.3,0.0,3.28,24.3,0
424960,96398,96398,6622208,6622207,6622205,3238.696,23.39,0.02,3.24,23.41,0
